"","PMID","ShortAffil","NAuth","lat","long","country"
"6606","27073271","immediate past chair, american association of colleges of pharmacy public health special interest group",2,NA,NA,NA
"6607","27073271","raabe college of pharmacy, ohio northern university, ada, oh",2,40.7681471,-83.8290761,"United States"
"6608","27073271","college of pharmacy, university of michigan, ann arbor, mi",2,42.277102,-83.735046,"United States"
"6609","26875752","oswaldo cruz foundation- fiocruz, young talent scientist fellowship capes, ceará, brazil",4,-14.235004,-51.92528,"Brazil"
"6610","26875752","discipline of dental public health, faculty of dentistry, university of toronto, toronto, on, canada",4,43.6563049,-79.3872066,"Canada"
"6611","26875752","discipline of dental public health, faculty of dentistry, university of toronto, toronto, on, canada",4,43.6563049,-79.3872066,"Canada"
"6612","26875752","school of public health and health systems, university of waterloo, waterloo, on, canada",4,43.462862,-80.520902,"Canada"
"6613","26875752","dalla lana school of public health, university of toronto, toronto, on, canada",4,43.659082,-79.3929147,"Canada"
"6614","28051821","dpt of experimental medicine, ru of food science and human nutrition, sapienza university of rome",5,41.9037626,12.5144384,"Italy"
"6615","28051821","dpt of experimental medicine, ru of food science and human nutrition, sapienza university of rome",5,41.9037626,12.5144384,"Italy"
"6616","28051821","dpt of experimental medicine, ru of food science and human nutrition, sapienza university of rome",5,41.9037626,12.5144384,"Italy"
"6617","28051821","dpt of experimental medicine, ru of food science and human nutrition, sapienza university of rome",5,41.9037626,12.5144384,"Italy"
"6618","28051821","dpt of science of life and enviromental, cagliari university, cagliari, italy",5,39.2173657,9.1149218,"Italy"
"6619","27068843","university of texas health science center, san antonio, tx",3,29.5074654,-98.5753521,"United States"
"6620","27068843","university of texas health science center, san antonio, tx",3,29.5074654,-98.5753521,"United States"
"6621","27068843","university of texas health science center, san antonio, tx",3,29.5074654,-98.5753521,"United States"
"6622","27274017","university of california, san francisco",7,37.761929,-122.4603509,"United States"
"6623","27274017","university of california, san francisco",7,37.761929,-122.4603509,"United States"
"6624","27274017","university of california, san francisco",7,37.761929,-122.4603509,"United States"
"6625","27274017","university of california, san francisco",7,37.761929,-122.4603509,"United States"
"6626","27274017","university of california, san francisco",7,37.761929,-122.4603509,"United States"
"6627","27274017","ucsf center for vulnerable populations at san francisco general hospital",7,37.7553614,-122.4051687,"United States"
"6628","27274017","ucsf center for vulnerable populations at san francisco general hospital",7,37.7553614,-122.4051687,"United States"
"6629","27274017","ucsf center for vulnerable populations at san francisco general hospital",7,37.7553614,-122.4051687,"United States"
"6630","27274017","ucsf center for vulnerable populations at san francisco general hospital",7,37.7553614,-122.4051687,"United States"
"6631","27274017","oregon health and science university and va portland health care system",7,45.4989098,-122.6858606,"United States"
"6632","27274017","john burns school of medicine, university of hawaii",7,21.2960372,-157.8633791,"United States"
"6633","27274017","institute for health policy studies, university of california, san francisco",7,37.7860817,-122.4484931,"United States"
"6634","25941144","dr. fasbinder is clinical professor of dentistry, restorative sciences, and endodontics, school of dentistry, university of michigan",6,42.2787462,-83.7363241,"United States"
"6635","25941144","dr. fasbinder is clinical professor of dentistry, restorative sciences, and endodontics, school of dentistry, university of michigan",6,42.2787462,-83.7363241,"United States"
"6636","25941144","dr. fasbinder is clinical professor of dentistry, restorative sciences, and endodontics, school of dentistry, university of michigan",6,42.2787462,-83.7363241,"United States"
"6637","25941144","dr. fasbinder is clinical professor of dentistry, restorative sciences, and endodontics, school of dentistry, university of michigan",6,42.2787462,-83.7363241,"United States"
"6638","25941144","dr. fasbinder is clinical professor of dentistry, restorative sciences, and endodontics, school of dentistry, university of michigan",6,42.2787462,-83.7363241,"United States"
"6639","25941144","dr. fasbinder is clinical professor of dentistry, restorative sciences, and endodontics, school of dentistry, university of michigan",6,42.2787462,-83.7363241,"United States"
"6640","25941144","dr. heys is professor of dentistry, restorative sciences, and endodontics, school of dentistry, university of michigan",6,42.2787462,-83.7363241,"United States"
"6641","25941144","dr. heys is professor of dentistry, restorative sciences, and endodontics, school of dentistry, university of michigan",6,42.2787462,-83.7363241,"United States"
"6642","25941144","dr. heys is professor of dentistry, restorative sciences, and endodontics, school of dentistry, university of michigan",6,42.2787462,-83.7363241,"United States"
"6643","25941144","dr. heys is professor of dentistry, restorative sciences, and endodontics, school of dentistry, university of michigan",6,42.2787462,-83.7363241,"United States"
"6644","25941144","dr. heys is professor of dentistry, restorative sciences, and endodontics, school of dentistry, university of michigan",6,42.2787462,-83.7363241,"United States"
"6645","25941144","dr. heys is professor of dentistry, restorative sciences, and endodontics, school of dentistry, university of michigan",6,42.2787462,-83.7363241,"United States"
"6646","25941144","dr. holland is professor of dentistry, restorative sciences, and endodontics, school of dentistry and professor of cell and developmental biology, medical school, university of michigan",6,42.2787462,-83.7363241,"United States"
"6647","25941144","dr. holland is professor of dentistry, restorative sciences, and endodontics, school of dentistry and professor of cell and developmental biology, medical school, university of michigan",6,42.2787462,-83.7363241,"United States"
"6648","25941144","dr. holland is professor of dentistry, restorative sciences, and endodontics, school of dentistry and professor of cell and developmental biology, medical school, university of michigan",6,42.2787462,-83.7363241,"United States"
"6649","25941144","dr. holland is professor of dentistry, restorative sciences, and endodontics, school of dentistry and professor of cell and developmental biology, medical school, university of michigan",6,42.2787462,-83.7363241,"United States"
"6650","25941144","dr. holland is professor of dentistry, restorative sciences, and endodontics, school of dentistry and professor of cell and developmental biology, medical school, university of michigan",6,42.2787462,-83.7363241,"United States"
"6651","25941144","dr. holland is professor of dentistry, restorative sciences, and endodontics, school of dentistry and professor of cell and developmental biology, medical school, university of michigan",6,42.2787462,-83.7363241,"United States"
"6652","25941144","mr. keerthy is a research assistant, school of dentistry, university of michigan",6,42.2787462,-83.7363241,"United States"
"6653","25941144","mr. keerthy is a research assistant, school of dentistry, university of michigan",6,42.2787462,-83.7363241,"United States"
"6654","25941144","mr. keerthy is a research assistant, school of dentistry, university of michigan",6,42.2787462,-83.7363241,"United States"
"6655","25941144","mr. keerthy is a research assistant, school of dentistry, university of michigan",6,42.2787462,-83.7363241,"United States"
"6656","25941144","mr. keerthy is a research assistant, school of dentistry, university of michigan",6,42.2787462,-83.7363241,"United States"
"6657","25941144","mr. keerthy is a research assistant, school of dentistry, university of michigan",6,42.2787462,-83.7363241,"United States"
"6658","25941144","dr. murdoch-kinch is associate dean and clinical professor of dentistry, school of dentistry, university of michigan",6,42.2790636,-83.736536,"United States"
"6659","25941144","dr. murdoch-kinch is associate dean and clinical professor of dentistry, school of dentistry, university of michigan",6,42.2790636,-83.736536,"United States"
"6660","25941144","dr. murdoch-kinch is associate dean and clinical professor of dentistry, school of dentistry, university of michigan",6,42.2790636,-83.736536,"United States"
"6661","25941144","dr. murdoch-kinch is associate dean and clinical professor of dentistry, school of dentistry, university of michigan",6,42.2790636,-83.736536,"United States"
"6662","25941144","dr. murdoch-kinch is associate dean and clinical professor of dentistry, school of dentistry, university of michigan",6,42.2790636,-83.736536,"United States"
"6663","25941144","dr. murdoch-kinch is associate dean and clinical professor of dentistry, school of dentistry, university of michigan",6,42.2790636,-83.736536,"United States"
"6664","26609018","assistant professor, university college of medical sciences, new delhi, india",3,28.6833511,77.3099119,"India"
"6665","27334324","harvard law school, cambridge, ma, usa",2,42.3780901,-71.1188478,"United States"
"6666","27334324","balbrenner/orthopaedic law center, chapel hill, nc, usa",2,35.9131996,-79.0558445,"United States"
"6667","26030381","a swansea university , uk",2,51.6106075,-3.9763939,"United Kingdom"
"6668","26030381","b otago university , new zealand",2,-45.8646835,170.5144227,"New Zealand"
"6669","26842644","narvik university college, p.o. box 385, n-8020 narvik, norway",1,68.436098,17.434807,"Norway"
"6670","26842644","regional centre on substance use, university hospital of north-norway, teknologiveien 10, n-8517 narvik, norway",1,68.4384984,17.4272613,"Norway"
