"","ShortAffil","id","lat","long","country"
"5432","edward via college of osteopathic medicine, spartanburg, sc, usa",2620,34.9545825,-81.940222,"United States"
"5434","trident medical center, charleston, sc, usa",2621,32.9758743,-80.0728125,"United States"
"5435","retired",2622,NA,NA,NA
"5436","private practice",2623,NA,NA,NA
"5446","data management unit, aga khan university, karachi, pakistan",2624,24.8925482,67.0740126,"Pakistan"
"5449","enteric and diarrheal diseases, global health, bill & melinda gates foundation, seattle, wa, usa",2625,47.6062095,-122.3320708,"United States"
"5451","university of bristol, bristol",2626,51.4584172,-2.6029792,"United Kingdom"
"5455","state university of new york at buffalo, buffalo, n.y., university of colorado, denver, colo",2627,39.7463895,-105.0023325,"United States"
"5456","imperial college , london , uk",2628,51.4987997,-0.1748772,"United Kingdom"
"5458","royal melbourne hospital, melbourne, vic",2629,-37.7990618,144.9559889,"Australia"
"5460","peter maccallum cancer centre, melbourne, vic",2630,-37.8001648,144.9564243,"Australia"
"5462","princess margaret cancer center, university health network, toronto, canada",2631,43.6574912,-79.3913243,"Canada"
"5463","netherlands cancer institute, amsterdam, the netherlands",2632,52.3508651,4.8264222,"Netherlands"
"5468","tissupath specialist pathology, vic",2633,NA,NA,NA
"5477","hope clinic bamenda, north west region, bamenda, cameroon",2634,5.9630513,10.1591213,"Cameroon"
"5478","centre for tropical medicine and global health, university of oxford, oxford, oxfordshire, uk",2635,51.7548164,-1.2543668,"United Kingdom"
"5479","health and human development (2hd) research group, douala, cameroon",2636,4.078828,9.7975251,"Cameroon"
"5480","district hospital ndu, north west region, cameroon",2637,6.4262186,10.7943639,"Cameroon"
"5481","university of york, york, united kingdom",2638,53.9455334,-1.0561667,"United Kingdom"
"5482","ann & robert h. lurie children's hospital of chicago, northwestern university feinberg school of medicine, 225 e",2639,41.896148,-87.6171094,"United States"
"5483","chicago ave., box 24, chicago, il 60611, usa",2640,41.8969807,-87.6272897,"United States"
"5484","university of oklahoma health science center, 920 stanton l",2641,35.4792978,-97.497434,"United States"
"5485","young blvd, w.p. 3150, oklahoma city, ok 73104, usa",2642,35.4336287,-97.552215,"United States"
"5486","university of virginia school of medicine, p.o. box 800422 charlottesville, va 22908, usa",2643,38.0319129,-78.4991815,"United States"
"5489","the university of michigan medical school, university of michigan health system",2644,42.2841665,-83.7341007,"United States"
"5490","the university of michigan food allergy center",2645,42.3182858,-83.6824593,"United States"
"5491","the child health evaluation and research unit, the university of michigan medical school, ann arbor, mich",2646,42.2841665,-83.7341007,"United States"
"5492","immunology and rheumatology, the university of north carolina-chapel hill, chapel hill, nc",2647,35.9108162,-78.982569,"United States"
"5493","aalborg university , aalborg , denmark",2648,57.0145665,9.9818527,"Denmark"
"5504","sysu-cmu joint institute of engineering, sun yat-sen university, guangzhou, china",2649,23.0965384,113.298883,"China"
"5511","suny downstate medical center, brooklyn, new york",2650,40.6552459,-73.945734,"United States"
"5512","rady children's hospital and university of california, san diego, california",2651,33.0571113,-117.2607148,"United States"
"5513","unit for population-based dermatology research, st john's institute of dermatology, guy's and st thomas' hospital nhs foundation trust and king's college london, london, uk",2652,51.49972,-0.118886,"United Kingdom"
"5515","center for evidence-based healthcare, university hospital dresden and institute for occupational and social medicine, technical university, dresden, germany",2653,51.0292734,13.7289964,"Germany"
"5516","section of dermatology, hospital for sick children, university of toronto, toronto, canada",2654,43.6573065,-79.3874268,"Canada"
"5517","university of california at san francisco, san francisco, california",2655,37.7623117,-122.4576994,"United States"
"5519","saint louis university, cardinal glennon children's hospital, st louis, missouri",2656,38.621226,-90.239194,"United States"
"5521","northwestern university feinberg school of medicine, chicago, illinois",2657,41.896148,-87.6171094,"United States"
"5526","national institute for public health and the environment, centre for health protection, bilthoven 3721ma, netherlands",2658,52.1181725,5.1885345,"Netherlands"
"5527","swissmedic, swiss agency for therapeutic products, bern, switzerland",2659,46.9479739,7.4474468,"Switzerland"
"5528","independent consultant, the hague, netherlands",2660,52.0704978,4.3006999,"Netherlands"
"5529","baylor college of medicine, 1 baylor plaza, ms: bcm 360, houston, tx 77030",2661,29.710529,-95.396241,"United States"
"5534","glasgow dental school, college of medical, veterinary and life sciences, university of glasgow, glasgow, united kingdom",2662,55.8721211,-4.2882005,"United Kingdom"
"5535","ewha womans university, school of medicine, seoul, korea",2663,37.5618577,126.9468294,"South Korea"
"5537","erasme hospital, université libre de bruxelles, route de lennik 808, 1070 brussels, belgium",2664,50.8139735,4.2649422,"Belgium"
"5538","health protection team, cheshire and merseyside public health england centre, public health england, l1 1jf liverpool, uk",2665,53.4047431,-2.978062,"United Kingdom"
"5539","centre for the mathematical modelling of infectious disease, london school of hygiene & tropical medicine, keppel street, london wc1e 7ht, uk",2666,51.5209007,-0.1302803,"United Kingdom"
"5540","public health, salford city council, unity house civic centre, chorley road, swinton m27 5aw, uk",2667,53.510146,-2.3387468,"United Kingdom"
"5541","icf, watling house, 33 cannon street, london ec4m 5sb, uk",2668,51.5128861,-0.094766,"United Kingdom"
"5543","health economics unit, school of health and population sciences, university of birmingham, birmingham b15 2tt, uk",2669,52.4508168,-1.9305135,"United Kingdom"
"5545","irccs centro neurolesi ""bonino-pulejo",2670,38.2068719,15.5196573,"Italy"
"5546","aphm, hôpital de la timone, pôle de médecine physique et de réadaptation, fr-13385, marseille, france",2671,43.291719,5.40274,"France"
"5547","gynecology, and reproductive sciences, university of california, san francisco, ca, usa",2672,37.7749295,-122.4194155,"United States"
"5548","centro rosarino de estudios perinatales (crep), rosario, argentina",2673,-32.945071,-60.650896,"Argentina"
"5550","institute for clinical effectiveness and health policy, buenos aires, argentina",2674,-34.5789153,-58.4365314,"Argentina"
"5554","center for research on women and gender, university of illinois, chicago, il, usa",2675,41.8706448,-87.6509747,"United States"
"5555","karolinska institutet, stockholm, sweden",2676,59.3481484,18.0236579,"Sweden"
"5557","maternal health task force, harvard t h chan school of public health, boston, ma, usa",2677,42.3354484,-71.1027166,"United States"
"5560","university of ibadan, ibadan, nigeria",2678,7.4411977,3.906212,"Nigeria"
"5562","glide technical cooperation and research, ribeirão preto, sp, brazil",2679,-21.1704008,-47.8103238,"Brazil"
"5563","ribeirão preto medical school, university of são paulo, ribeirão preto, sp, brazil",2680,-21.1622992,-47.8526875,"Brazil"
"5566","harbor-ucla medical center, los angeles, ca, usa",2681,33.8302833,-118.2920825,"United States"
"5567","safe motherhood program, san francisco, ca, usa",2682,37.7749295,-122.4194155,"United States"
"5570","undp/unfpa/unicef/who/world bank special programme of research, development and research training in human reproduction (hrp), world health organization, geneva, switzerland",2683,46.2327276,6.1343571,"Switzerland"
"5573","ran, ricerca avanzata in neuroriabilitazione, istituto s",2684,37.7816038,-122.4218414,"United States"
"5574","anna, crotone, italy",2685,39.0615211,17.130519,"Italy"
"5583","dipartimento di neuroscienze, oftalmologia e genetica, università degli studi di genova, genoa, italy",2686,44.40742,8.967813,"Italy"
"5587","seoul st. mary's hospital, seoul, korea",2687,37.502749,127.00553,"South Korea"
"5588","the catholic university of korea college of medicine, seoul, korea",2688,37.5859218,127.0043275,"South Korea"
"5589","uijeongbu st. mary's hospital, uijeongbu-si, gyeonggi-do, korea",2689,37.7585979,127.0777088,"South Korea"
"5598","fire brigade of paris, paris, france",2690,48.8810569,2.368238,"France"
"5599","ministry of health & family welfare, govt of india, indian pharmacopoeia commission, sector 23, rajnagar, ghaziabad, uttar pradesh, 201002, india",2691,48.3783164,-89.2906125,"Canada"
"5602","alison c. essary is director of academic partnerships in the college of health solutions, associate director and a clinical associate professor in the school for the science of healthcare delivery, and a faculty member of barrett, the honors college at arizona state university in phoenix",2692,33.4158205,-111.9271465,"United States"
"5603","slagelse hospital, university of copenhagen, slagelse, denmark",2693,55.6932459,12.5638186,"Denmark"
"5604","and †gastrounit, medical section, north sealand hospital, university of copenhagen, frederikssund, denmark",2694,55.6802303,12.5724096,"Denmark"
"5605","venereology, and allergology, university hospital essen, germany",2695,51.4347693,6.9893489,"Germany"
"5606","icw (initiative chronic wounds) and wund-d.a.ch., school of nursing, university medical center, tübingen, germany",2696,49.9667396,7.904596,"Germany"
"5607","icw, wound center/vascular surgery, asklepios medical center, harburg, germany",2697,53.461048,9.9501924,"Germany"
"5608","icw and wund-d.a.ch., consulting and training in wound management, spelle, germany",2698,52.3604781,7.4675255,"Germany"
"5609","safw (swiss association for wound care), st. urban 67, langenthal, switzerland",2699,47.2161037,7.7938888,"Switzerland"
"5610","safw, spitex interlaken area, unterseen, switzerland",2700,46.686943,7.8496558,"Switzerland"
"5611","awa (austrian wound association), institute for functional phlebosurgery, gottsdorf, austria",2701,48.18746,15.0826,"Austria"
"5612","icw, angiology, helios medical center krefeld llc, krefeld, germany",2702,51.3387609,6.5853417,"Germany"
"5613","awa and wund-d.a.ch., wpm wound care management, bad pirawarth, austria",2703,48.4513626,16.5999974,"Austria"
"5614","safw and wund-d.a.ch., university hospital, zurich, switzerland",2704,47.3767548,8.5510491,"Switzerland"
"5615","icw, group practice bramfeld, hamburg, germany",2705,53.5510846,9.9936819,"Germany"
"5616","safw, university hospital zurich, switzerland",2706,47.3767548,8.5510491,"Switzerland"
"5617","safw and wund-d.a.ch., zhaw zurich university of applied sciences, school of health, winterthur, switzerland",2707,47.4988196,8.7236889,"Switzerland"
"5618","icw, bachstraße 75, 22083, hamburg, germany",2708,53.5798405,10.0294627,"Germany"
"5619","icw, community hospital mittelrhein llc, center for vascular medicine and wound care, koblenz, germany",2709,50.3569429,7.5889959,"Germany"
"5620","awa and wund-d.a.ch., feldkirch state hospital, feldkirch, austria",2710,47.2311043,9.58008,"Austria"
"5621","safw and wund-d.a.ch., center for venous disorders bellevue, surgery/vascular surgery febvs, phlebology sgp, kreuzlingen, switzerland",2711,47.6447397,9.1707858,"Switzerland"
